Frame,Landmark_0_X,Landmark_0_Y,Landmark_0_Z,Landmark_1_X,Landmark_1_Y,Landmark_1_Z,Landmark_2_X,Landmark_2_Y,Landmark_2_Z,Landmark_3_X,Landmark_3_Y,Landmark_3_Z,Landmark_4_X,Landmark_4_Y,Landmark_4_Z,Landmark_5_X,Landmark_5_Y,Landmark_5_Z,Landmark_6_X,Landmark_6_Y,Landmark_6_Z,Landmark_7_X,Landmark_7_Y,Landmark_7_Z,Landmark_8_X,Landmark_8_Y,Landmark_8_Z,Landmark_9_X,Landmark_9_Y,Landmark_9_Z,Landmark_10_X,Landmark_10_Y,Landmark_10_Z,Landmark_11_X,Landmark_11_Y,Landmark_11_Z,Landmark_12_X,Landmark_12_Y,Landmark_12_Z,Landmark_13_X,Landmark_13_Y,Landmark_13_Z,Landmark_14_X,Landmark_14_Y,Landmark_14_Z,Landmark_15_X,Landmark_15_Y,Landmark_15_Z,Landmark_16_X,Landmark_16_Y,Landmark_16_Z,Landmark_17_X,Landmark_17_Y,Landmark_17_Z,Landmark_18_X,Landmark_18_Y,Landmark_18_Z,Landmark_19_X,Landmark_19_Y,Landmark_19_Z,Landmark_20_X,Landmark_20_Y,Landmark_20_Z,Landmark_21_X,Landmark_21_Y,Landmark_21_Z,Landmark_22_X,Landmark_22_Y,Landmark_22_Z,Landmark_23_X,Landmark_23_Y,Landmark_23_Z,Landmark_24_X,Landmark_24_Y,Landmark_24_Z,Landmark_25_X,Landmark_25_Y,Landmark_25_Z,Landmark_26_X,Landmark_26_Y,Landmark_26_Z,Landmark_27_X,Landmark_27_Y,Landmark_27_Z,Landmark_28_X,Landmark_28_Y,Landmark_28_Z,Landmark_29_X,Landmark_29_Y,Landmark_29_Z,Landmark_30_X,Landmark_30_Y,Landmark_30_Z,Landmark_31_X,Landmark_31_Y,Landmark_31_Z,Landmark_32_X,Landmark_32_Y,Landmark_32_Z
123,0.47180601954460144,0.5533791780471802,-0.3303919732570648,0.4623911678791046,0.5504328012466431,-0.3400036096572876,0.4613446891307831,0.5450272560119629,-0.34029918909072876,0.46041232347488403,0.5389041304588318,-0.34031376242637634,0.46242383122444153,0.5599136352539062,-0.32131776213645935,0.4616177976131439,0.562129020690918,-0.3215867578983307,0.46101388335227966,0.5646893978118896,-0.3216171860694885,0.45343199372291565,0.5211060047149658,-0.32712066173553467,0.4554620385169983,0.5515134930610657,-0.24121254682540894,0.47309809923171997,0.535625696182251,-0.319463312625885,0.47319886088371277,0.5509945750236511,-0.2962559461593628,0.4522993862628937,0.4552914500236511,-0.2918011248111725,0.4728732109069824,0.5609026551246643,-0.14890816807746887,0.4442332088947296,0.4029588997364044,-0.36218899488449097,0.4805620014667511,0.6532084345817566,-0.13573530316352844,0.39825981855392456,0.4103240668773651,-0.4758140742778778,0.48095422983169556,0.7562148571014404,-0.21996790170669556,0.38249239325523376,0.39492496848106384,-0.5089573860168457,0.47246405482292175,0.7707167267799377,-0.22761856019496918,0.38004860281944275,0.39589133858680725,-0.5231541395187378,0.47018152475357056,0.7747620344161987,-0.24887286126613617,0.38551488518714905,0.40120840072631836,-0.48423635959625244,0.47374358773231506,0.7696717977523804,-0.23385386168956757,0.50875324010849,0.3178897202014923,-0.02932913973927498,0.5452325344085693,0.37416237592697144,0.0291102547198534,0.4861520826816559,0.17455723881721497,-0.05833285674452782,0.6171296834945679,0.3802160918712616,-0.051263753324747086,0.45006126165390015,0.268493115901947,0.18624991178512573,0.704679548740387,0.3719116747379303,-0.039159443229436874,0.4524248242378235,0.28396835923194885,0.20896103978157043,0.7256029844284058,0.34872812032699585,-0.04154456779360771,0.4431227445602417,0.2666901648044586,0.19908061623573303,0.7240159511566162,0.440655916929245,-0.10219656676054001
124,0.47631344199180603,0.56913161277771,-0.3604942858219147,0.46911847591400146,0.5646269917488098,-0.37950411438941956,0.4685772955417633,0.5600678324699402,-0.3798023462295532,0.46814706921577454,0.5554409623146057,-0.3798193633556366,0.46857836842536926,0.5713397264480591,-0.3532324433326721,0.46768367290496826,0.5720610618591309,-0.3535202443599701,0.46686652302742004,0.573236346244812,-0.3536176383495331,0.4631609618663788,0.5341301560401917,-0.400785356760025,0.46147269010543823,0.5586918592453003,-0.2802288830280304,0.4783608615398407,0.5510384440422058,-0.36127835512161255,0.4774836301803589,0.5625836849212646,-0.32788732647895813,0.46547839045524597,0.463204026222229,-0.37769776582717896,0.4717399775981903,0.5504202842712402,-0.17697404325008392,0.47934627532958984,0.435847669839859,-0.44174620509147644,0.48047205805778503,0.6525660157203674,-0.1452614814043045,0.47561115026474,0.4285156726837158,-0.4945787191390991,0.48133134841918945,0.7580522894859314,-0.21422749757766724,0.47071951627731323,0.43024733662605286,-0.5239582657814026,0.47359126806259155,0.7702217102050781,-0.22832173109054565,0.4675489068031311,0.4288417398929596,-0.5338178873062134,0.47205907106399536,0.7752193212509155,-0.24901317059993744,0.46929410099983215,0.43802642822265625,-0.4995221495628357,0.4748803675174713,0.7709006071090698,-0.22748823463916779,0.5097531676292419,0.3193836212158203,-0.04465796798467636,0.5430070757865906,0.3786746859550476,0.04448026791214943,0.4900114834308624,0.17718133330345154,-0.05016124248504639,0.6149789094924927,0.42291828989982605,-0.009381607174873352,0.44102945923805237,0.2599113881587982,0.19435542821884155,0.7064289450645447,0.451650470495224,0.0004198443202767521,0.44035136699676514,0.28342917561531067,0.21621057391166687,0.7258256077766418,0.43710511922836304,-0.0015044879401102662,0.4304617941379547,0.2594269812107086,0.19906826317310333,0.7165459990501404,0.5254889130592346,-0.06793638318777084
125,0.4860974848270416,0.576389729976654,-0.3446861207485199,0.4796176254749298,0.572776734828949,-0.3656517565250397,0.4789276719093323,0.5684187412261963,-0.365935355424881,0.47844257950782776,0.5639814138412476,-0.3659609854221344,0.4793274700641632,0.5794679522514343,-0.3363691568374634,0.47845208644866943,0.5803585648536682,-0.33661597967147827,0.477539986371994,0.5814540982246399,-0.3366638720035553,0.47441402077674866,0.5431036949157715,-0.4000973701477051,0.4715900719165802,0.5675826072692871,-0.2658105194568634,0.4885930120944977,0.559161901473999,-0.3504910171031952,0.488086998462677,0.5693549513816833,-0.31319013237953186,0.4842313528060913,0.4669311046600342,-0.39708754420280457,0.4699658155441284,0.5493011474609375,-0.16619127988815308,0.5252998471260071,0.45469823479652405,-0.49931439757347107,0.4812016785144806,0.6594212651252747,-0.14460799098014832,0.5373243093490601,0.4847671389579773,-0.5858927965164185,0.479308158159256,0.759565532207489,-0.21459397673606873,0.5434201955795288,0.48741450905799866,-0.6301288604736328,0.47128379344940186,0.7694939374923706,-0.23242148756980896,0.5405550599098206,0.4885932505130768,-0.6306155323982239,0.4694938659667969,0.773061990737915,-0.2522376775741577,0.5380386114120483,0.4925909638404846,-0.5877819061279297,0.4726058542728424,0.769109845161438,-0.22772909700870514,0.5114997029304504,0.32299286127090454,-0.05126084014773369,0.5396674871444702,0.38325825333595276,0.05107247456908226,0.5015970468521118,0.1740894764661789,-0.09750474244356155,0.6086800694465637,0.45689883828163147,0.035038866102695465,0.43630513548851013,0.229389488697052,0.12096000462770462,0.6906249523162842,0.5207109451293945,0.08875097334384918,0.4320908486843109,0.2566458582878113,0.14093199372291565,0.7090493440628052,0.5169133543968201,0.09157755970954895,0.4143327474594116,0.22521571815013885,0.10700912028551102,0.698986828327179,0.5952519774436951,0.03152558207511902
126,0.49075397849082947,0.5884716510772705,-0.4323389232158661,0.4849526584148407,0.582547128200531,-0.451447069644928,0.4848192036151886,0.5782473683357239,-0.4517183303833008,0.4848320186138153,0.5740085244178772,-0.451718807220459,0.4837411344051361,0.5879005193710327,-0.42491230368614197,0.4828013479709625,0.5877611637115479,-0.42519596219062805,0.4818584620952606,0.5877604484558105,-0.4252987504005432,0.48272740840911865,0.5540704727172852,-0.46870851516723633,0.4775885045528412,0.5732448101043701,-0.3483131229877472,0.49429306387901306,0.572905421257019,-0.43066781759262085,0.4929119944572449,0.5819012522697449,-0.3973049223423004,0.4960339367389679,0.47546741366386414,-0.4262131452560425,0.4732099175453186,0.5521930456161499,-0.2223067730665207,0.5545452237129211,0.4954650402069092,-0.4082532227039337,0.481726735830307,0.662228524684906,-0.16978536546230316,0.5867198705673218,0.5532274842262268,-0.385508269071579,0.48030850291252136,0.758192777633667,-0.21961133182048798,0.6002407670021057,0.554697573184967,-0.41355833411216736,0.47181418538093567,0.7662296295166016,-0.23534396290779114,0.598988950252533,0.5613198280334473,-0.41824907064437866,0.47100621461868286,0.7702831625938416,-0.2540697455406189,0.593745231628418,0.5613042712211609,-0.38696232438087463,0.4742383658885956,0.7667746543884277,-0.23081667721271515,0.5120446085929871,0.3260524272918701,-0.047977011650800705,0.5363754630088806,0.397674560546875,0.04783501848578453,0.5140424370765686,0.16765278577804565,-0.07965897023677826,0.6030871868133545,0.4885746240615845,0.06566980481147766,0.4459979832172394,0.18589037656784058,0.15843592584133148,0.6814113855361938,0.5800554156303406,0.19898147881031036,0.43857306241989136,0.21059264242649078,0.1799842268228531,0.7019286751747131,0.5831102132797241,0.21104831993579865,0.4301118552684784,0.17413783073425293,0.14133122563362122,0.6761844158172607,0.6434037089347839,0.162165567278862
127,0.5002371668815613,0.5916409492492676,-0.4828542172908783,0.49487459659576416,0.5880094766616821,-0.5035731196403503,0.49487170577049255,0.5839661359786987,-0.5038509368896484,0.49500009417533875,0.5800153613090515,-0.503836452960968,0.49322912096977234,0.5929505228996277,-0.47744354605674744,0.49220457673072815,0.5927298665046692,-0.477721631526947,0.4912812113761902,0.5926096439361572,-0.4778359532356262,0.49297815561294556,0.5594638586044312,-0.5211820006370544,0.4869578778743744,0.5771878957748413,-0.4001363217830658,0.5034620761871338,0.57667475938797,-0.48024386167526245,0.5025023818016052,0.5836519598960876,-0.4466972053050995,0.5123215317726135,0.4798901081085205,-0.4875454604625702,0.47477811574935913,0.5521266460418701,-0.258624404668808,0.5768772959709167,0.537525475025177,-0.49719011783599854,0.4806062579154968,0.6521244049072266,-0.16607894003391266,0.6152164340019226,0.6176087856292725,-0.5007631182670593,0.47898223996162415,0.7567188143730164,-0.17534232139587402,0.6268854141235352,0.6285983324050903,-0.5484485030174255,0.4705546796321869,0.7663226127624512,-0.18628475069999695,0.6247065663337708,0.6355768442153931,-0.5485579967498779,0.4702841341495514,0.7705105543136597,-0.21320867538452148,0.6209917664527893,0.6307028532028198,-0.502025306224823,0.47394007444381714,0.7671542167663574,-0.18796925246715546,0.5138638615608215,0.32937943935394287,-0.06933949887752533,0.5302263498306274,0.4091106951236725,0.06913220137357712,0.541860818862915,0.16904333233833313,-0.10686961561441422,0.57915198802948,0.5203360915184021,0.21118739247322083,0.4623315930366516,0.14832931756973267,0.1445559710264206,0.6293016076087952,0.613571047782898,0.44395095109939575,0.45039308071136475,0.16485559940338135,0.17030411958694458,0.6457318067550659,0.6211977005004883,0.4680215120315552,0.4520348608493805,0.12959474325180054,0.14151787757873535,0.6308336853981018,0.670724093914032,0.46737948060035706
128,0.5027560591697693,0.5953402519226074,-0.3828488290309906,0.4994543790817261,0.5935033559799194,-0.4015931487083435,0.5001038312911987,0.5905402898788452,-0.40187370777130127,0.5010626912117004,0.5872734189033508,-0.4018319547176361,0.4964570999145508,0.5965631604194641,-0.385906845331192,0.49500375986099243,0.5957116484642029,-0.3861876428127289,0.49357375502586365,0.5948774814605713,-0.38631659746170044,0.5002365708351135,0.5701386332511902,-0.42009612917900085,0.4892268180847168,0.580666184425354,-0.34771236777305603,0.5059487819671631,0.5810816287994385,-0.38008639216423035,0.503476083278656,0.5843576788902283,-0.3602966368198395,0.5291498303413391,0.5026024580001831,-0.38955366611480713,0.4751802980899811,0.549584686756134,-0.23445598781108856,0.5859329700469971,0.56978440284729,-0.3846299946308136,0.4798778295516968,0.6536473035812378,-0.16224096715450287,0.623858630657196,0.6559669375419617,-0.3949882686138153,0.4793810248374939,0.7577803730964661,-0.1512453854084015,0.6360853314399719,0.6675266623497009,-0.43174073100090027,0.4700296223163605,0.7673704028129578,-0.16426046192646027,0.6339492201805115,0.6742183566093445,-0.43598052859306335,0.4708108901977539,0.7717247009277344,-0.18576839566230774,0.6288126111030579,0.6698241233825684,-0.3979225754737854,0.47539663314819336,0.7693175673484802,-0.16127632558345795,0.5333649516105652,0.3395776152610779,-0.06067987158894539,0.5146063566207886,0.40029415488243103,0.06038863584399223,0.5640872716903687,0.17914524674415588,-0.07180570811033249,0.5519925951957703,0.5339258313179016,0.25923091173171997,0.4779447615146637,0.11420316994190216,0.15383528172969818,0.58689284324646,0.5906110405921936,0.50191330909729,0.47503021359443665,0.11793453991413116,0.17401832342147827,0.5941755771636963,0.5883776545524597,0.5275079607963562,0.48291534185409546,0.09826979786157608,0.14635112881660461,0.589846670627594,0.660493016242981,0.5486671328544617
130,0.507322371006012,0.6170326471328735,-0.03957901895046234,0.508215606212616,0.6155627965927124,-0.057098470628261566,0.5107356905937195,0.6126152276992798,-0.057317521423101425,0.5132642984390259,0.6097938418388367,-0.05730411037802696,0.5027047395706177,0.6185603141784668,-0.05252961814403534,0.501204788684845,0.6174368858337402,-0.05273307114839554,0.49970129132270813,0.6161580085754395,-0.052749525755643845,0.5181493759155273,0.5926513671875,-0.1040114089846611,0.4977641999721527,0.5991435050964355,-0.08114732056856155,0.5144732594490051,0.6022598743438721,-0.048181209713220596,0.5079846978187561,0.6047146320343018,-0.04331403225660324,0.5529302358627319,0.5391959547996521,-0.15012510120868683,0.48306018114089966,0.5621629953384399,-0.0171771552413702,0.5961938500404358,0.6138490438461304,-0.15118995308876038,0.4792112410068512,0.6585192680358887,0.013996443711221218,0.6217604279518127,0.7037327289581299,-0.15319083631038666,0.47846719622612,0.7584058046340942,0.005936023313552141,0.6371092200279236,0.7165143489837646,-0.18460534512996674,0.46896451711654663,0.7710976600646973,-0.006404695566743612,0.6321782469749451,0.7217811346054077,-0.18466855585575104,0.474347859621048,0.7722404599189758,-0.017015840858221054,0.6257445216178894,0.7192409038543701,-0.1536412537097931,0.4796324670314789,0.7685650587081909,-0.0004111994639970362,0.5318426489830017,0.32705792784690857,-0.06495321542024612,0.49563953280448914,0.35383492708206177,0.06461626291275024,0.6002565026283264,0.2264871597290039,-0.0980859324336052,0.5035850405693054,0.4823475480079651,0.27653276920318604,0.5686565041542053,0.07784956693649292,-0.020658602938055992,0.5091517567634583,0.5710257291793823,0.4687418043613434,0.5526409149169922,0.05558618903160095,-0.013808116316795349,0.5175250172615051,0.5570487976074219,0.48783165216445923,0.5895894169807434,0.01982852816581726,-0.07738199830055237,0.5116421580314636,0.618411660194397,0.5016307234764099
131,0.5105605721473694,0.6162943243980408,-0.029305005446076393,0.5118285417556763,0.6150616407394409,-0.047794271260499954,0.5142020583152771,0.6124998331069946,-0.04800553247332573,0.5165220499038696,0.6097983121871948,-0.0479784831404686,0.5051992535591125,0.6167325377464294,-0.04729653149843216,0.502973198890686,0.6152283549308777,-0.047556351870298386,0.5009707808494568,0.6134997010231018,-0.047580379992723465,0.5222873687744141,0.5926755666732788,-0.09748906642198563,0.49975889921188354,0.5956413745880127,-0.08899715542793274,0.5171298980712891,0.60239177942276,-0.0368780717253685,0.5093962550163269,0.6042031049728394,-0.03783629089593887,0.5566972494125366,0.5453118681907654,-0.11892455071210861,0.4870171546936035,0.5643479824066162,-0.019693711772561073,0.5961402654647827,0.6241182684898376,-0.036276496946811676,0.48034510016441345,0.6585714817047119,-0.019737621769309044,0.6190143823623657,0.7192290425300598,-0.027352938428521156,0.47895488142967224,0.7541860342025757,-0.018465619534254074,0.6326858997344971,0.7322264313697815,-0.04021306335926056,0.47061887383461,0.7655644416809082,-0.031288180500268936,0.6282291412353516,0.7357785701751709,-0.0543530210852623,0.47580546140670776,0.7692092657089233,-0.03151644021272659,0.6224666237831116,0.7323536276817322,-0.03083989769220352,0.48066768050193787,0.765739917755127,-0.01880413293838501,0.5334934592247009,0.33384037017822266,-0.06349525600671768,0.49653223156929016,0.35746049880981445,0.06311887502670288,0.6145078539848328,0.24753400683403015,-0.12967664003372192,0.4730573296546936,0.45289260149002075,0.34673261642456055,0.6123517751693726,0.08371475338935852,-0.10482929646968842,0.43248051404953003,0.5083798170089722,0.5903075337409973,0.6014191508293152,0.05715963616967201,-0.10438776761293411,0.42942237854003906,0.5080486536026001,0.6139614582061768,0.6450368165969849,0.04697830602526665,-0.18047867715358734,0.43117380142211914,0.5588348507881165,0.6350123882293701
132,0.5186043381690979,0.6156275272369385,-0.0376540869474411,0.5209851861000061,0.6150601506233215,-0.06144196167588234,0.5234725475311279,0.6126354932785034,-0.06163913756608963,0.5260692238807678,0.61018306016922,-0.061623331159353256,0.5137031078338623,0.6163620948791504,-0.061265990138053894,0.5107836127281189,0.6148766279220581,-0.06157861649990082,0.5080198645591736,0.6131280660629272,-0.061656348407268524,0.5341832041740417,0.5929843187332153,-0.12760715186595917,0.5057222247123718,0.5957171320915222,-0.12246204912662506,0.5237976908683777,0.6025059223175049,-0.05020064115524292,0.5151607990264893,0.6036295890808105,-0.051668085157871246,0.5628765821456909,0.5541975498199463,-0.12878860533237457,0.49102872610092163,0.5678490400314331,-0.07028241455554962,0.5959628820419312,0.6416900753974915,-0.05752452462911606,0.480830579996109,0.658677875995636,-0.07187046110630035,0.6131821274757385,0.739264726638794,-0.0655873715877533,0.47882285714149475,0.7543560862541199,-0.07285366207361221,0.6245915293693542,0.7514067888259888,-0.07864079624414444,0.47039639949798584,0.7657265067100525,-0.09081479907035828,0.6203064322471619,0.7542301416397095,-0.09709656983613968,0.47578859329223633,0.7690775394439697,-0.08954747021198273,0.6150521039962769,0.7495370507240295,-0.0708751305937767,0.48065292835235596,0.765594482421875,-0.07228339463472366,0.5425912737846375,0.33785480260849,-0.040703557431697845,0.49792608618736267,0.35721856355667114,0.040198393166065216,0.6264619827270508,0.2804870903491974,-0.09139962494373322,0.4480528235435486,0.4093773663043976,0.3330020606517792,0.6577136516571045,0.13557593524456024,-0.07533859461545944,0.39298078417778015,0.42738863825798035,0.5812771916389465,0.6536899209022522,0.09872350841760635,-0.064247265458107,0.38428303599357605,0.4242476224899292,0.6062538623809814,0.6976803541183472,0.13089196383953094,-0.13514982163906097,0.38345804810523987,0.4725906252861023,0.6306639313697815
133,0.527653694152832,0.6108086705207825,-0.10256482660770416,0.5314673185348511,0.6123117804527283,-0.1293453723192215,0.534711480140686,0.6106857657432556,-0.1295458823442459,0.5377390384674072,0.6087433099746704,-0.1295311599969864,0.523825466632843,0.6117803454399109,-0.12879204750061035,0.5211549401283264,0.6100230813026428,-0.12909001111984253,0.5183213353157043,0.6080328822135925,-0.12921679019927979,0.5426942110061646,0.5922769904136658,-0.1990080177783966,0.5135922431945801,0.5934315323829651,-0.19546785950660706,0.533180296421051,0.5995911955833435,-0.11632105708122253,0.523164689540863,0.5989580750465393,-0.11717928200960159,0.5676119327545166,0.5589979887008667,-0.18374879658222198,0.4945320188999176,0.5685706734657288,-0.15209169685840607,0.5920261144638062,0.6435529589653015,-0.12230603396892548,0.4820058047771454,0.6586845517158508,-0.1462434083223343,0.6038634181022644,0.741008996963501,-0.16976690292358398,0.4787406027317047,0.7544611096382141,-0.1550876498222351,0.6103395819664001,0.7557711601257324,-0.18910150229930878,0.4703843295574188,0.7659410238265991,-0.17879799008369446,0.6046766042709351,0.7585855722427368,-0.20997005701065063,0.4757583737373352,0.7691385746002197,-0.18252621591091156,0.6014644503593445,0.7528360486030579,-0.17752018570899963,0.4806412160396576,0.7656427025794983,-0.1570168435573578,0.552381157875061,0.3434196710586548,-0.026663359254598618,0.5009254217147827,0.3553054928779602,0.026192234829068184,0.6338716745376587,0.3290582299232483,0.03906937688589096,0.44439175724983215,0.3768889307975769,0.2838129699230194,0.6923967003822327,0.21912725269794464,0.11304280161857605,0.3832608163356781,0.3421888053417206,0.5078340172767639,0.6973109841346741,0.18723073601722717,0.1174011081457138,0.37362319231033325,0.32237669825553894,0.5296036005020142,0.7324075102806091,0.24596360325813293,0.051899705082178116,0.36461392045021057,0.3924596607685089,0.5194891691207886
134,0.5335733294487,0.6087498068809509,-0.09451226145029068,0.5376442074775696,0.6106347441673279,-0.1192290335893631,0.5409025549888611,0.6093290448188782,-0.11944320052862167,0.5438011288642883,0.6075578927993774,-0.11941557377576828,0.529975175857544,0.6094778776168823,-0.12136601656675339,0.5274978876113892,0.6075577139854431,-0.12164075672626495,0.5249329805374146,0.6053982377052307,-0.12176787853240967,0.547451913356781,0.5919930338859558,-0.18165487051010132,0.5201037526130676,0.5914251208305359,-0.19194330275058746,0.5392812490463257,0.5980409383773804,-0.10556872934103012,0.529242217540741,0.5968152284622192,-0.11003889888525009,0.5704585313796997,0.5654891729354858,-0.1707451194524765,0.5000039935112,0.5692996978759766,-0.1641557216644287,0.5899112820625305,0.6490722298622131,-0.10463971644639969,0.4863699972629547,0.6585767269134521,-0.156073197722435,0.5989729762077332,0.7443622350692749,-0.17278385162353516,0.4790157079696655,0.7546915411949158,-0.15298420190811157,0.6053361892700195,0.7584376931190491,-0.19282317161560059,0.470482736825943,0.7659561038017273,-0.1790299415588379,0.5992902517318726,0.7606635689735413,-0.21374459564685822,0.47584885358810425,0.7689815759658813,-0.18083511292934418,0.5961666107177734,0.7545686960220337,-0.18110139667987823,0.4808347523212433,0.7656116485595703,-0.15391495823860168,0.5603371262550354,0.3484993577003479,0.00622708210721612,0.509456992149353,0.35033246874809265,-0.006628141272813082,0.6313306093215942,0.3769698143005371,0.13487212359905243,0.43869057297706604,0.3486737906932831,0.16700147092342377,0.7054560780525208,0.3198409974575043,0.23488354682922363,0.38132378458976746,0.26623544096946716,0.3040040135383606,0.7169675827026367,0.29837217926979065,0.24107159674167633,0.3766564428806305,0.23783640563488007,0.31587934494018555,0.7271594405174255,0.38472118973731995,0.18816576898097992,0.353078693151474,0.30216190218925476,0.2800356149673462
135,0.540873646736145,0.6090347766876221,-0.07886745780706406,0.5454233884811401,0.6106643676757812,-0.09962383657693863,0.548712432384491,0.6093896627426147,-0.09987085312604904,0.5517662167549133,0.6075987219810486,-0.0996764525771141,0.5381397604942322,0.609270453453064,-0.10018657147884369,0.5359885692596436,0.6073165535926819,-0.1004406213760376,0.5336949825286865,0.6051198244094849,-0.10045042634010315,0.5550605058670044,0.5925570130348206,-0.14152942597866058,0.5287777781486511,0.5912066698074341,-0.16966813802719116,0.546477198600769,0.5984214544296265,-0.08073874562978745,0.5367404222488403,0.5971458554267883,-0.08878539502620697,0.573020875453949,0.5696272850036621,-0.09019360691308975,0.5065768957138062,0.5695569515228271,-0.17467975616455078,0.5893896818161011,0.6533944010734558,-0.05166131630539894,0.48924389481544495,0.6584621071815491,-0.1840192675590515,0.5970268249511719,0.7451567649841309,-0.12673012912273407,0.4793825149536133,0.7546932697296143,-0.18499180674552917,0.6040977835655212,0.7589564323425293,-0.1417890340089798,0.4709058701992035,0.765618085861206,-0.21720975637435913,0.5981878638267517,0.7612842321395874,-0.1654859185218811,0.47616007924079895,0.768679141998291,-0.21624478697776794,0.5950143933296204,0.7552664279937744,-0.13798102736473083,0.4810430407524109,0.7653186917304993,-0.1858203411102295,0.5687267184257507,0.35072407126426697,0.0363834872841835,0.5184952020645142,0.34138137102127075,-0.03659726679325104,0.6302448511123657,0.41162627935409546,0.2728853225708008,0.43868425488471985,0.3249245882034302,0.06318239867687225,0.6894195675849915,0.4508369266986847,0.4324254095554352,0.3914068043231964,0.19977495074272156,0.12874813377857208,0.6980620622634888,0.44524115324020386,0.44624248147010803,0.38886067271232605,0.16693635284900665,0.13493292033672333,0.7000687122344971,0.5166709423065186,0.4416332542896271,0.3560899496078491,0.22843311727046967,0.0953836664557457
136,0.5499538779258728,0.6041123867034912,-0.07148154824972153,0.5543385148048401,0.6061761975288391,-0.09151260554790497,0.55701744556427,0.6056687831878662,-0.09173901379108429,0.5594198703765869,0.604649543762207,-0.09163611382246017,0.5479429364204407,0.6044633984565735,-0.09768876433372498,0.545950174331665,0.6028617024421692,-0.09793638437986374,0.5438360571861267,0.6009922027587891,-0.0981072261929512,0.5615020394325256,0.5917401909828186,-0.12797339260578156,0.5390034914016724,0.5893562436103821,-0.17478135228157043,0.5537962317466736,0.5963398218154907,-0.07686247676610947,0.5458131432533264,0.5947652459144592,-0.08761754631996155,0.5779096484184265,0.5685149431228638,-0.06790663301944733,0.5115087032318115,0.5691478252410889,-0.20982204377651215,0.5894775390625,0.6528980135917664,-0.037871070206165314,0.49103495478630066,0.6576424241065979,-0.2276434600353241,0.5960494875907898,0.7467002272605896,-0.06734950840473175,0.4789857566356659,0.7549021244049072,-0.21886298060417175,0.6037590503692627,0.7584918141365051,-0.07959844917058945,0.4697250425815582,0.765789270401001,-0.2537248730659485,0.5986781716346741,0.7605035901069641,-0.09340398758649826,0.47469374537467957,0.7689527869224548,-0.2499552220106125,0.5950786471366882,0.7547791600227356,-0.0741165354847908,0.4797252118587494,0.7656292915344238,-0.21965061128139496,0.5777866840362549,0.35665982961654663,0.05904391035437584,0.5321771502494812,0.33771756291389465,-0.05915576592087746,0.6194067001342773,0.4646868109703064,0.3007148504257202,0.44429823756217957,0.3053261935710907,-0.013934382237493992,0.6735392212867737,0.5348722338676453,0.49507278203964233,0.4151305556297302,0.15409862995147705,0.07650960981845856,0.6609116792678833,0.5394999980926514,0.5132981538772583,0.4116055369377136,0.1206691637635231,0.08674216270446777,0.6558870077133179,0.5946559906005859,0.5173265337944031,0.3832691013813019,0.16076168417930603,0.04005783051252365
137,0.5571823120117188,0.6044038534164429,-0.027400800958275795,0.5632513761520386,0.6066533327102661,-0.04692893847823143,0.5657323598861694,0.6059194207191467,-0.04711040481925011,0.5679628252983093,0.6048726439476013,-0.04710860177874565,0.5562172532081604,0.6051961779594421,-0.055239927023649216,0.5538707375526428,0.603605329990387,-0.055507298558950424,0.5516176223754883,0.60179603099823,-0.055690839886665344,0.5707570910453796,0.594119131565094,-0.0979599878191948,0.5481292009353638,0.5897925496101379,-0.15033873915672302,0.5599388480186462,0.5964861512184143,-0.036630984395742416,0.5517697930335999,0.5948373675346375,-0.0501578226685524,0.5844265818595886,0.5694672465324402,-0.0449296198785305,0.5176273584365845,0.5633198022842407,-0.16262350976467133,0.5894325971603394,0.6598721146583557,0.022557945922017097,0.4911682903766632,0.6466865539550781,-0.1495697945356369,0.595726728439331,0.7461861371994019,0.04575765132904053,0.4789280593395233,0.7462552189826965,-0.09352968633174896,0.603489875793457,0.7578656673431396,0.05008910223841667,0.46955111622810364,0.7628113031387329,-0.11659052968025208,0.5990687608718872,0.7586594820022583,0.03419601544737816,0.47462716698646545,0.7660463452339172,-0.10131777822971344,0.5955831408500671,0.7537051439285278,0.041222915053367615,0.47970840334892273,0.7606574892997742,-0.08781438320875168,0.584732174873352,0.35793188214302063,0.05935458093881607,0.5467475056648254,0.331325888633728,-0.05946839228272438,0.5856471657752991,0.49590370059013367,0.2478458434343338,0.45109665393829346,0.29500094056129456,-0.07191834598779678,0.5807088017463684,0.6123579144477844,0.45788586139678955,0.46184366941452026,0.14253699779510498,0.05171087011694908,0.5820021033287048,0.6208711862564087,0.47877827286720276,0.47283753752708435,0.11277715861797333,0.06609565764665604,0.5802344083786011,0.6766479015350342,0.5120283365249634,0.4135143458843231,0.1189987063407898,0.04639502614736557
