frame,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z,height_ratio
40,0.205332622,-0.621467948,-0.191599712,0.176433489,-0.632551014,-0.198718682,0.179201648,-0.63328439,-0.188112319,0.177635476,-0.635516763,-0.188874945,0.18481198,-0.635173202,-0.236982733,0.186603904,-0.632282555,-0.249439374,0.190724447,-0.622716904,-0.223467916,0.090156138,-0.596583903,-0.160779297,0.090567708,-0.513020456,-0.280914873,0.194571212,-0.597998083,-0.161430046,0.193234548,-0.554331958,-0.221062988,0.000382691,-0.478233635,0.000934975,0.183982059,-0.440868616,-0.203591928,0.078309536,-0.51455164,0.186781183,0.413252234,-0.324942231,-0.191149488,0.203846291,-0.603827715,0.443561316,0.483051956,-0.492303103,-0.068690553,0.197503477,-0.679480374,0.497028381,0.474381,-0.532273293,-0.063380033,0.189952865,-0.679822326,0.487132609,0.499538302,-0.624149978,-0.098930344,0.215967089,-0.597072124,0.446588188,0.514759958,-0.580490649,-0.129431978,-0.024164131,-0.021220777,0.122328199,0.026825337,0.013234002,-0.12100108,0.240665615,0.160797566,0.31725508,0.183058947,0.308541417,-0.059939433,0.03201472,0.402815521,0.585162699,0.0278445,0.639848888,0.118146233,-0.013137002,0.425546497,0.627628863,0.020141952,0.667782545,0.10585095,0.031359296,0.479977936,0.728271842,0.127357125,0.701655686,0.125652045,0.991769547
41,0.186665997,-0.630673647,-0.101524137,0.156718433,-0.640756726,-0.121882774,0.156835645,-0.642965615,-0.110720657,0.15622741,-0.644871652,-0.111149415,0.178499773,-0.64701885,-0.151698604,0.179596886,-0.643623292,-0.164565399,0.183568329,-0.633269429,-0.14038153,0.076536372,-0.602750778,-0.123507425,0.102019869,-0.52618283,-0.20899801,0.17655009,-0.606595933,-0.08560203,0.187907875,-0.565466523,-0.135649145,-0.015834793,-0.479199022,0.016466804,0.21509929,-0.482778251,-0.150904834,0.005144916,-0.495477021,0.203249887,0.451266587,-0.435121,-0.16779609,0.088537522,-0.582330883,0.489215821,0.488471538,-0.642561853,-0.079431668,0.079511285,-0.638101876,0.54479599,0.478033721,-0.676751733,-0.075864866,0.078063682,-0.639973998,0.540678084,0.506176949,-0.758279085,-0.118351407,0.102197833,-0.572476268,0.495288223,0.518028855,-0.725541294,-0.142196044,-0.033066258,-0.021537237,0.111555196,0.035752855,0.013422881,-0.110131435,0.2220456,0.164114535,0.302339166,0.154794067,0.323288709,-0.041038509,0.024764171,0.366668314,0.570656836,0.019498309,0.684178293,0.152329639,-0.018677615,0.381374955,0.601604939,0.011670892,0.715830803,0.137066141,-0.042894058,0.436509043,0.608726025,0.122181661,0.721338689,0.138941318,1.094650206
42,0.125195473,-0.623352647,-0.037205469,0.100478902,-0.631117284,-0.061510671,0.100245364,-0.635035992,-0.051160593,0.100910842,-0.63611412,-0.051423043,0.132591888,-0.640192032,-0.086532742,0.134123176,-0.637291372,-0.098331466,0.137485147,-0.625053704,-0.076145545,0.036595196,-0.600577652,-0.090992734,0.096593253,-0.525976717,-0.145181566,0.11732246,-0.597970605,-0.029081533,0.135971338,-0.55979532,-0.073237233,-0.059175942,-0.471392989,0.024315879,0.202943698,-0.504076362,-0.092822358,-0.105616309,-0.471347272,0.199026927,0.426853359,-0.48544094,-0.092790201,0.018076845,-0.557209969,0.474052936,0.447750837,-0.712962031,-0.004786069,0.020369031,-0.607954621,0.532193005,0.43181923,-0.745009542,-0.001679301,0.035032481,-0.602769732,0.522614121,0.461316615,-0.822101474,-0.038274638,0.039371822,-0.540513158,0.477821618,0.48088187,-0.794440091,-0.051539391,-0.045447081,-0.007632072,0.090009972,0.047749374,-0.000926918,-0.088712566,0.140725985,0.306945741,0.144441515,0.09601602,0.148871496,-0.058202311,0.033174325,0.662299752,0.200651661,-0.067072853,0.309180051,0.12825568,-0.005780484,0.694564044,0.222176984,-0.082667336,0.320291251,0.113095604,0.009552261,0.748902142,0.28296712,-0.031572934,0.355869979,0.169648305,1.222222222
43,0.117253929,-0.612166107,-0.026495703,0.090427436,-0.620456815,-0.051417708,0.090613715,-0.624994874,-0.041624196,0.091627479,-0.625580132,-0.041643135,0.123835392,-0.630931199,-0.080451138,0.125909999,-0.628152668,-0.09230572,0.129178628,-0.615616858,-0.069604546,0.020118607,-0.59417218,-0.085780278,0.09407711,-0.523248434,-0.147256404,0.105799258,-0.587150633,-0.017783038,0.125828013,-0.550198615,-0.066188037,-0.074153043,-0.463653058,0.027284127,0.203309953,-0.523983955,-0.084644489,-0.138973415,-0.460374177,0.197410792,0.401410699,-0.562134266,-0.077207103,-0.012081662,-0.513360023,0.463915616,0.421170533,-0.772618234,0.013248608,-0.01030561,-0.553892076,0.523067951,0.406187981,-0.800961852,0.018299539,0.005418351,-0.55126518,0.510333955,0.439419568,-0.870549381,-0.011460609,0.009350137,-0.49565652,0.465716988,0.451850981,-0.846250653,-0.030610131,-0.052378044,-0.001647517,0.083027013,0.054680593,-0.007635203,-0.08138822,0.088185117,0.321055532,0.126010835,0.079765432,0.130125001,-0.062800407,0.046339951,0.668646336,0.068838716,-0.129709587,0.215946957,-0.027921557,0.01354558,0.701285601,0.077059977,-0.154209763,0.216518015,-0.061427794,0.045868482,0.784909546,0.136355817,-0.140896752,0.277321547,0.010244726,1.320987654
44,0.120023318,-0.611635506,0.002098326,0.09234938,-0.620855868,-0.028449524,0.092524245,-0.625166655,-0.017762745,0.093777701,-0.625773966,-0.017875575,0.126498297,-0.631539226,-0.056225844,0.128961772,-0.628469944,-0.0678555,0.132492363,-0.616155267,-0.045860603,0.016132012,-0.595006943,-0.077279523,0.103275798,-0.52992332,-0.135382012,0.106958263,-0.586633384,0.006419857,0.128930762,-0.55012387,-0.04134335,-0.084488824,-0.455182552,0.025662402,0.196180224,-0.559962094,-0.064844988,-0.174094439,-0.451594621,0.191456974,0.368343174,-0.639058471,-0.055223715,-0.052110497,-0.508581817,0.47119379,0.385816634,-0.839472353,0.043561716,-0.048724405,-0.5458318,0.529575288,0.374638706,-0.870769322,0.04735259,-0.031887416,-0.554304183,0.523603976,0.410834372,-0.941103637,0.019229511,-0.029300278,-0.494688779,0.475468278,0.419274807,-0.908859313,0.003444159,-0.047975533,-0.002258456,0.081514172,0.050513458,-0.006742585,-0.079988793,0.09717539,0.251489937,0.125606731,0.033465289,0.218449935,-0.09232343,-0.008882184,0.520004511,0.067331992,-0.114346296,0.389885455,-0.097674258,-0.052843023,0.543184996,0.075094469,-0.132727817,0.397793233,-0.135132954,-0.064031713,0.655497313,0.13201727,-0.097718,0.522900462,-0.114736259,1.395061728
45,0.114710107,-0.612411499,0.006189163,0.091955043,-0.622022688,-0.016541177,0.091917709,-0.626784027,-0.006039931,0.092700072,-0.627690017,-0.006103514,0.122796468,-0.634940147,-0.046708819,0.125884175,-0.632061779,-0.058527898,0.129757673,-0.619979322,-0.036899358,0.011703354,-0.595513344,-0.042862318,0.099709764,-0.543372989,-0.115519434,0.097633801,-0.587081134,0.01521691,0.118366957,-0.552572668,-0.034976207,-0.093674019,-0.44650653,0.052932601,0.177880168,-0.575481355,-0.062687866,-0.217936024,-0.403882444,0.190210879,0.33021307,-0.677767277,-0.081946425,-0.136739761,-0.421425164,0.442901343,0.356919706,-0.900032401,0.013985134,-0.13487719,-0.443728447,0.494611055,0.35438329,-0.930115998,0.017439498,-0.110552736,-0.43145299,0.478409827,0.407268524,-0.997964919,-0.012546125,-0.114368506,-0.401782542,0.442474514,0.395964265,-0.972898841,-0.031153884,-0.045461353,-0.00268615,0.081443548,0.047783814,-0.006101151,-0.079898536,0.105519854,0.260123432,0.061310653,0.001626067,0.334793866,-0.133659482,-0.107734054,0.337086678,0.100209348,-0.113074005,0.701500118,-0.057527177,-0.164884478,0.336360544,0.120366715,-0.127329901,0.733637869,-0.086388946,-0.22025238,0.407027483,0.186722159,-0.068472691,0.789978683,-0.083004154,1.477366255
46,0.12061774,-0.609113634,-0.013721222,0.097242989,-0.619100869,-0.027661096,0.097277686,-0.62329489,-0.017238736,0.097944289,-0.624843597,-0.018425297,0.123966448,-0.631691098,-0.063205808,0.127294496,-0.629259467,-0.07668449,0.131366864,-0.617261946,-0.054869782,0.015132627,-0.59298557,-0.030438583,0.085364081,-0.542883873,-0.126382366,0.103144474,-0.585973442,0.000990387,0.120536089,-0.551288962,-0.05694975,-0.079702377,-0.439819187,0.072106615,0.173539206,-0.568602741,-0.081041306,-0.205744654,-0.343519568,0.125011593,0.306152523,-0.688626349,-0.085789964,-0.223870844,-0.220945999,0.201194853,0.29661265,-0.925602257,0.004098727,-0.243457928,-0.209801957,0.235968634,0.284940809,-0.957841694,0.00011609,-0.22353892,-0.189002588,0.221366376,0.315577477,-1.038301945,-0.039394584,-0.211276904,-0.193503782,0.195838854,0.315403134,-1.005665421,-0.04750026,-0.044597466,-0.004567098,0.082162119,0.046369627,-0.00356504,-0.080327548,0.087234303,0.241550773,0.075551882,0.000593431,0.365052491,-0.128583416,-0.180213436,0.324242353,0.076017335,-0.117363699,0.719425857,-0.043128666,-0.236717626,0.329246581,0.091473848,-0.130835623,0.749199212,-0.071623586,-0.290807486,0.371511638,0.131582037,-0.057008784,0.771936893,-0.089193925,1.530864198
47,0.118627392,-0.605713427,-0.015076192,0.097293392,-0.616374254,-0.031067384,0.097121529,-0.620007098,-0.020575838,0.098172233,-0.621985137,-0.021963511,0.122836769,-0.629196227,-0.063558362,0.12644659,-0.627053857,-0.077219076,0.130755812,-0.614909828,-0.056154676,0.016647194,-0.589907348,-0.04265764,0.08521463,-0.542403579,-0.128131568,0.101745911,-0.584204912,-0.003991317,0.120440051,-0.549699008,-0.059436612,-0.071882278,-0.439852238,0.062660366,0.171970084,-0.564055085,-0.082298338,-0.19166328,-0.314790219,0.09207762,0.295084625,-0.70176214,-0.105366789,-0.249708727,-0.145333052,0.176997602,0.257576525,-0.945047975,-0.025774792,-0.279495597,-0.127410099,0.215042099,0.246082202,-0.979267597,-0.02716491,-0.263375938,-0.104324378,0.205587402,0.279502153,-1.06595993,-0.064912714,-0.24119547,-0.114740394,0.175389975,0.278662562,-1.032409072,-0.078709185,-0.041275866,-0.0072149,0.083486028,0.043149367,-0.000639343,-0.081836596,0.034191631,0.254380971,0.091525681,0.019552549,0.361207634,-0.121650346,-0.223261729,0.374744415,0.120701134,-0.110382266,0.71929419,-0.036759373,-0.274598897,0.38492626,0.139077455,-0.125993669,0.751043797,-0.068694659,-0.309853613,0.416766405,0.183640525,-0.039027911,0.771139979,-0.07163623,1.551440329
48,0.114802152,-0.589590371,-0.034370631,0.095488563,-0.599501908,-0.049516451,0.094840944,-0.602358401,-0.039038964,0.096178181,-0.605120361,-0.040399462,0.120091446,-0.612562299,-0.083014615,0.124470487,-0.611204684,-0.096228756,0.128634185,-0.598947883,-0.074416056,0.012827634,-0.572196305,-0.062582336,0.087516233,-0.525573313,-0.135746613,0.09708298,-0.570450008,-0.018396799,0.119630195,-0.535663486,-0.074832223,-0.06881088,-0.423763722,0.00392188,0.165957749,-0.558996677,-0.105063967,-0.17961657,-0.275547713,0.010779742,0.292105734,-0.674743593,-0.186426088,-0.243147492,-0.088089421,0.07171265,0.248200685,-0.899762511,-0.179604694,-0.276761234,-0.060261671,0.107551031,0.240132004,-0.930582941,-0.1797501,-0.265596926,-0.041511748,0.093645178,0.274690211,-1.006234884,-0.217787385,-0.237515464,-0.056374457,0.070906557,0.272054195,-0.976168752,-0.237302139,-0.041111872,-0.008977501,0.082439989,0.043558598,0.001052414,-0.080883145,-0.00478828,0.255205423,0.131521881,0.029808855,0.345384181,-0.093988851,-0.25162679,0.397152215,0.217134342,-0.094024226,0.708835006,-0.000230459,-0.302265644,0.410606176,0.242557183,-0.109408975,0.73983413,-0.029457936,-0.348259419,0.44239527,0.284116268,-0.020406405,0.765865088,-0.058679938,1.572016461
49,0.104131721,-0.590241134,-0.03509967,0.087356001,-0.599844217,-0.055823054,0.085804187,-0.602545202,-0.045212589,0.087408096,-0.605311155,-0.046902511,0.111000724,-0.612918913,-0.085529841,0.116255127,-0.61196959,-0.099876858,0.120112523,-0.599646747,-0.078361392,0.005230223,-0.56874311,-0.071980588,0.088804804,-0.522584617,-0.146920517,0.087537393,-0.571330249,-0.026376681,0.113870464,-0.536397815,-0.080345102,-0.065856621,-0.416711658,-0.027403099,0.161980897,-0.555485129,-0.116568007,-0.167092144,-0.258900702,-0.022898359,0.276749045,-0.666217625,-0.254567415,-0.245843723,-0.060622144,0.033028677,0.228275284,-0.869486988,-0.307500064,-0.283626437,-0.027322769,0.064590238,0.221525773,-0.894677401,-0.308233827,-0.285642773,-0.007353644,0.051479358,0.254008025,-0.959528804,-0.349528909,-0.245055094,-0.027991707,0.034254756,0.250840992,-0.93714267,-0.371531874,-0.042265233,-0.009947968,0.077935271,0.045021292,0.002104195,-0.076042645,-0.042846251,0.272641778,0.155490905,0.033318248,0.323405623,-0.066618145,-0.284824312,0.415198177,0.260243058,-0.082352191,0.682283282,0.067809403,-0.333703846,0.430792242,0.287949502,-0.09669552,0.711384594,0.043168951,-0.365686208,0.460609317,0.323755234,-0.017358536,0.740865946,0.015460686,1.572016461
50,0.100467689,-0.591279924,-0.026457977,0.081924349,-0.600776255,-0.04693852,0.080439828,-0.603249311,-0.036589194,0.082091279,-0.606078327,-0.038431946,0.103829257,-0.613918066,-0.077084862,0.109458633,-0.612975061,-0.091458797,0.113446593,-0.600716412,-0.070444085,0.001435225,-0.563043296,-0.068033002,0.085957289,-0.52182579,-0.144070327,0.086096257,-0.572367609,-0.019719457,0.111116931,-0.537040949,-0.073704466,-0.064594314,-0.408876419,-0.016479596,0.159160048,-0.551056564,-0.116753452,-0.170401692,-0.264494538,-0.015523579,0.239331722,-0.676767349,-0.240968987,-0.247733876,-0.077573761,0.01769886,0.201692387,-0.884447336,-0.273284227,-0.280017048,-0.05246653,0.043711253,0.197905436,-0.910237014,-0.272018909,-0.287306041,-0.028201146,0.028395427,0.232004195,-0.978081465,-0.313702106,-0.248775676,-0.044107694,0.017442178,0.22581844,-0.954663932,-0.337253302,-0.047483403,-0.010323344,0.078515545,0.050427318,0.002498081,-0.076597437,-0.105785474,0.279069334,0.173980266,0.064949706,0.321096212,-0.069023386,-0.312935352,0.422985733,0.266174704,-0.05070854,0.693813682,0.05973357,-0.35611257,0.43570289,0.292671472,-0.063863598,0.726976454,0.029993139,-0.389764875,0.476813793,0.332942963,0.028704239,0.750478268,-0.017069986,1.551440329
51,0.095868737,-0.591594219,-0.025823932,0.077548057,-0.601745427,-0.045052662,0.07618273,-0.604274333,-0.034645043,0.077925161,-0.606852353,-0.03639387,0.098236412,-0.614424348,-0.074637651,0.103609554,-0.613252819,-0.089100853,0.10775692,-0.601109505,-0.068582647,-0.003356425,-0.566171587,-0.064702161,0.076068878,-0.52199614,-0.139247969,0.0813528,-0.572659731,-0.018551171,0.104549125,-0.538062692,-0.072019264,-0.073595874,-0.411621481,-0.010756024,0.145933464,-0.54943347,-0.114176236,-0.182242915,-0.265490204,-0.004717987,0.226060614,-0.679611802,-0.225557625,-0.238991603,-0.077452622,0.030748276,0.195133939,-0.891316295,-0.241737455,-0.267025292,-0.055052094,0.058736242,0.190475121,-0.91850096,-0.240783542,-0.267138571,-0.027415784,0.041633371,0.223366007,-0.990208805,-0.281203955,-0.23655048,-0.042844132,0.029832324,0.218873337,-0.9654181,-0.302873462,-0.052326322,-0.01061417,0.077498086,0.055219702,0.002819991,-0.075563334,-0.128717005,0.278965384,0.195206076,0.075660735,0.321175784,-0.053690106,-0.31524244,0.453109145,0.285551071,-0.031330418,0.692810476,0.051725239,-0.355431169,0.476330161,0.311927974,-0.042780198,0.724919438,0.0240533,-0.382551074,0.499599457,0.352742553,0.049621969,0.746841311,-0.011705399,1.518518519
52,0.084588818,-0.591903687,-0.01395817,0.069106303,-0.602485895,-0.036332697,0.067833796,-0.605071425,-0.025799507,0.069990061,-0.607472658,-0.027478598,0.091293022,-0.614813149,-0.062563367,0.096500345,-0.61344099,-0.077141657,0.100901805,-0.601358891,-0.056902364,-0.006081042,-0.568090975,-0.065184101,0.075667039,-0.522718608,-0.125639647,0.07096421,-0.573228598,-0.009990643,0.095375441,-0.538675427,-0.058966514,-0.086740926,-0.412511528,-0.008529028,0.145467281,-0.547944427,-0.096308202,-0.188508853,-0.266701818,-0.001324707,0.228916332,-0.682564259,-0.194317788,-0.23439227,-0.082966499,0.045154225,0.200622395,-0.891075432,-0.237255156,-0.261645347,-0.061789215,0.074432142,0.194315121,-0.917902708,-0.233506799,-0.256431848,-0.033618778,0.060406778,0.227013737,-0.988745511,-0.277618587,-0.229509354,-0.04867994,0.045803014,0.224503949,-0.965396523,-0.294320107,-0.060117941,-0.01119894,0.071072914,0.062967062,0.003262062,-0.069261104,-0.147812262,0.277696252,0.192651615,0.080290906,0.32878691,-0.048330292,-0.31125617,0.48163259,0.275050491,-0.013915035,0.701986849,0.040814169,-0.348291337,0.509423494,0.300993711,-0.023969008,0.733391762,0.009090321,-0.367071062,0.517113984,0.350278407,0.061833106,0.75086987,-0.029444441,1.481481481
53,0.085961685,-0.58909148,-0.019892365,0.070458971,-0.598727942,-0.041643213,0.069088697,-0.600880444,-0.031144658,0.071308792,-0.60392189,-0.03276673,0.093329959,-0.612083495,-0.069380447,0.098727301,-0.6112836,-0.083630838,0.102963462,-0.59912163,-0.063086107,-0.005613251,-0.556281805,-0.079831235,0.079116531,-0.518703163,-0.127463505,0.07180278,-0.568618715,-0.014635536,0.096731544,-0.536663115,-0.064872168,-0.08487656,-0.40148896,-0.022121446,0.145569041,-0.538200021,-0.107492171,-0.180393085,-0.256018966,-0.019085683,0.230123058,-0.671781301,-0.202955365,-0.214431643,-0.083860405,0.000727505,0.202520594,-0.875682473,-0.237524495,-0.23887156,-0.066308096,0.02666129,0.198285609,-0.903336525,-0.23530145,-0.234976247,-0.041721232,0.014198239,0.232127741,-0.972919941,-0.27635783,-0.208565712,-0.050374988,0.00256172,0.228666067,-0.947798193,-0.298530132,-0.064482056,-0.011917784,0.071211427,0.067311279,0.00376139,-0.06934955,-0.150183544,0.303036988,0.243036613,0.092545599,0.336334914,-0.052433357,-0.308205575,0.564345241,0.359542608,0.011005259,0.716366529,0.012563918,-0.342762053,0.597691238,0.38791132,0.003760582,0.748167992,-0.021931333,-0.340827286,0.596010506,0.429486006,0.091032743,0.77375545,-0.069632851,1.465020576
54,0.08933612,-0.584328771,-0.00956477,0.072597176,-0.592429519,-0.03580353,0.071441934,-0.594425917,-0.025218135,0.073328167,-0.597768843,-0.026972491,0.094754405,-0.606426179,-0.062772259,0.099281684,-0.606019795,-0.077477701,0.10358768,-0.593870819,-0.056560762,-0.003925835,-0.547464967,-0.079089902,0.089369364,-0.512453437,-0.131045192,0.075023621,-0.563396275,-0.007614748,0.098428935,-0.532699049,-0.057180937,-0.082596831,-0.39432922,-0.02272824,0.148508027,-0.531972826,-0.107001118,-0.176218376,-0.254739463,-0.019636948,0.231474578,-0.668876469,-0.203547701,-0.202101156,-0.093280815,0.002661541,0.206829786,-0.871707261,-0.240968794,-0.225637704,-0.075780213,0.027402235,0.202502817,-0.898779154,-0.239184171,-0.223260045,-0.053711601,0.014991635,0.236284718,-0.966574073,-0.279080749,-0.196260661,-0.060975976,0.004797337,0.233202115,-0.942058146,-0.301486969,-0.069480956,-0.012531613,0.069073148,0.072318316,0.004279702,-0.067098863,-0.179879457,0.305303752,0.225593448,0.101509914,0.342984885,-0.054980662,-0.341312498,0.578837514,0.323352516,0.027825976,0.726729274,0.000586547,-0.376171201,0.612655401,0.349360317,0.020660128,0.758630097,-0.032716122,-0.379445076,0.614623487,0.39460817,0.10546656,0.786658664,-0.077240907,1.378600823
55,0.088726223,-0.584349096,0.021882296,0.072686635,-0.59234941,-0.005643304,0.071784034,-0.593996167,0.00430278,0.073720537,-0.597220063,0.002761063,0.096481703,-0.606301129,-0.030541804,0.101122566,-0.605728984,-0.044820379,0.105438605,-0.593717158,-0.025131216,-0.003649126,-0.549346626,-0.060645469,0.09410619,-0.513346255,-0.103811428,0.07435032,-0.563665152,0.020239551,0.09984874,-0.532849967,-0.025208822,-0.088911101,-0.398154527,-0.003470904,0.162961677,-0.533038259,-0.082137831,-0.172416911,-0.259661674,-0.006801196,0.267468244,-0.664952874,-0.140855223,-0.195380658,-0.101295099,0.027870746,0.217160881,-0.866062284,-0.116962068,-0.218067348,-0.086662225,0.056272592,0.205073982,-0.893004656,-0.115021177,-0.214851305,-0.06234714,0.042957012,0.240527123,-0.963809192,-0.145789787,-0.18903482,-0.069593601,0.028857211,0.239188313,-0.939170122,-0.161851048,-0.077512711,-0.012567664,0.068199411,0.080322281,0.004334258,-0.066422686,-0.18671602,0.302355051,0.191151589,0.111035235,0.340927213,-0.055513408,-0.335071087,0.579567373,0.226542458,0.030216586,0.715771675,-0.018291885,-0.367440522,0.613665223,0.246787608,0.022410417,0.746940672,-0.050967358,-0.35862276,0.61561811,0.278690994,0.111708961,0.762314866,-0.086678192,1.255144033
56,0.089175306,-0.587390304,0.055065129,0.073461153,-0.594480515,0.028198803,0.072666101,-0.595533133,0.037317347,0.074557483,-0.598662436,0.036144756,0.096927397,-0.608824432,0.00565866,0.101919912,-0.608175099,-0.007835887,0.106039234,-0.595642388,0.010639682,-0.002842617,-0.549832106,-0.038746744,0.10288886,-0.517799914,-0.071899831,0.075180791,-0.565605879,0.049317598,0.100831516,-0.535458088,0.007765802,-0.08799275,-0.399200469,0.025411922,0.174163699,-0.543010414,-0.054148942,-0.167059839,-0.264686584,-0.000132319,0.280631185,-0.672184825,-0.081712559,-0.188432321,-0.112448268,0.032856129,0.221123666,-0.870665967,-0.0101771,-0.20927915,-0.100094624,0.059517499,0.207795992,-0.897724032,-0.007188562,-0.206546739,-0.077476546,0.048719149,0.24323307,-0.975230396,-0.032295603,-0.18378669,-0.081923701,0.033694405,0.239617199,-0.947841406,-0.045935102,-0.084247947,-0.012103883,0.068593889,0.08697477,0.004014452,-0.066960298,-0.197435454,0.301659971,0.17840597,0.124148272,0.335706085,-0.009487055,-0.332959324,0.573220134,0.202622414,0.023343591,0.696498871,0.048547283,-0.361851037,0.605871499,0.222571746,0.01423428,0.724823534,0.019451626,-0.345995218,0.620864232,0.257921576,0.108856633,0.743067858,0.00124685,1.139917695
57,0.090124108,-0.591816068,0.063622378,0.074136175,-0.598002493,0.034672525,0.073393546,-0.598959506,0.043553337,0.075317726,-0.60183084,0.042498086,0.098741651,-0.611980557,0.012966263,0.103153609,-0.611244798,0.000326945,0.108577281,-0.597934186,0.018728754,-0.002306032,-0.551975071,-0.03862321,0.112092942,-0.519242942,-0.068272479,0.076204799,-0.568485975,0.055320755,0.102382399,-0.538440883,0.015240508,-0.087659128,-0.400422812,0.023179501,0.182986274,-0.543520808,-0.040775616,-0.136463612,-0.261425585,-0.01621973,0.29826647,-0.669183969,-0.054684091,-0.133226439,-0.112236582,0.001934734,0.247260764,-0.866489589,0.034424502,-0.146489799,-0.099353112,0.025537018,0.228109315,-0.892172098,0.036303099,-0.147156879,-0.082901172,0.020818736,0.256184012,-0.966827571,0.017740939,-0.130582079,-0.083925612,0.004643109,0.269583464,-0.940006733,0.008890723,-0.087810762,-0.010986777,0.067970403,0.090691738,0.003100702,-0.066821672,-0.200259954,0.304054588,0.158867046,0.136745125,0.324933738,0.013291754,-0.33388266,0.573906481,0.166982636,0.0262949,0.662214398,0.069548599,-0.361235052,0.604207218,0.185453728,0.0157919,0.68796438,0.042266186,-0.343006343,0.647684741,0.226929188,0.108395614,0.700044391,0.039663866,1.037037037
58,0.090836585,-0.608423591,0.06249743,0.07470002,-0.614249587,0.033924807,0.073963486,-0.615503609,0.043111145,0.075880304,-0.617681265,0.042067878,0.101602204,-0.62768352,0.013345077,0.105113983,-0.626721382,0.000552231,0.111295924,-0.61237067,0.019042574,-0.002034915,-0.561988235,-0.040853169,0.117787071,-0.527759731,-0.06863118,0.07688041,-0.580873907,0.053465642,0.104081504,-0.550930262,0.014481636,-0.083868332,-0.40369159,0.023149939,0.19111295,-0.543533027,-0.037523929,-0.115250029,-0.250775516,-0.009638004,0.332848758,-0.655490518,-0.042210519,-0.109968908,-0.104868799,0.023780307,0.28585133,-0.848736703,0.057658464,-0.126542643,-0.096421123,0.05026608,0.264401972,-0.877489805,0.059868764,-0.122379057,-0.084479749,0.038671292,0.287507683,-0.963178694,0.043113213,-0.10544911,-0.079472192,0.025584729,0.307586789,-0.93063587,0.034158785,-0.089358687,-0.010452375,0.066491745,0.092210904,0.002674737,-0.065756306,-0.198256627,0.307430238,0.160975069,0.14523533,0.30693531,0.056889895,-0.321938872,0.600336075,0.187953323,0.044266071,0.634732246,0.152741417,-0.351702034,0.631531417,0.208383664,0.035403222,0.660212457,0.129712284,-0.32882449,0.662341225,0.248509198,0.123888664,0.680034883,0.140805051,0.962962963
59,0.096552968,-0.612972379,0.054238282,0.07963106,-0.620577931,0.026461734,0.079057537,-0.621996999,0.035812501,0.081180245,-0.623936892,0.034688316,0.11184296,-0.632908583,0.00477487,0.114850558,-0.631979585,-0.008377033,0.121281505,-0.617386341,0.010530316,0.000385321,-0.571955502,-0.043687526,0.122772656,-0.532957256,-0.077543914,0.082428247,-0.585828125,0.046467643,0.112837493,-0.55510509,0.005775866,-0.079409666,-0.410245299,0.01904941,0.193996891,-0.543390453,-0.04353518,-0.097798131,-0.240606919,-0.01860589,0.349949151,-0.618792772,-0.056009777,-0.087803356,-0.080023065,0.018273834,0.313015163,-0.801333666,0.035744969,-0.103243425,-0.06813404,0.047617219,0.292530805,-0.831832647,0.037556808,-0.101319604,-0.058838848,0.04364223,0.315101087,-0.917417884,0.020504884,-0.083663963,-0.053934708,0.02202498,0.336956322,-0.881301343,0.011397165,-0.089242779,-0.010123038,0.065111689,0.092183918,0.00245575,-0.06471204,-0.18923609,0.315328538,0.160856783,0.1524681,0.299857974,0.06691619,-0.316694468,0.619229734,0.194496304,0.055583667,0.629119813,0.173667535,-0.347121269,0.650832713,0.215989992,0.04706252,0.655251682,0.151186123,-0.30585438,0.683341968,0.259819061,0.131295189,0.6737079,0.170529366,0.950617284
