Frame,Landmark_0_X,Landmark_0_Y,Landmark_0_Z,Landmark_1_X,Landmark_1_Y,Landmark_1_Z,Landmark_2_X,Landmark_2_Y,Landmark_2_Z,Landmark_3_X,Landmark_3_Y,Landmark_3_Z,Landmark_4_X,Landmark_4_Y,Landmark_4_Z,Landmark_5_X,Landmark_5_Y,Landmark_5_Z,Landmark_6_X,Landmark_6_Y,Landmark_6_Z,Landmark_7_X,Landmark_7_Y,Landmark_7_Z,Landmark_8_X,Landmark_8_Y,Landmark_8_Z,Landmark_9_X,Landmark_9_Y,Landmark_9_Z,Landmark_10_X,Landmark_10_Y,Landmark_10_Z,Landmark_11_X,Landmark_11_Y,Landmark_11_Z,Landmark_12_X,Landmark_12_Y,Landmark_12_Z,Landmark_13_X,Landmark_13_Y,Landmark_13_Z,Landmark_14_X,Landmark_14_Y,Landmark_14_Z,Landmark_15_X,Landmark_15_Y,Landmark_15_Z,Landmark_16_X,Landmark_16_Y,Landmark_16_Z,Landmark_17_X,Landmark_17_Y,Landmark_17_Z,Landmark_18_X,Landmark_18_Y,Landmark_18_Z,Landmark_19_X,Landmark_19_Y,Landmark_19_Z,Landmark_20_X,Landmark_20_Y,Landmark_20_Z,Landmark_21_X,Landmark_21_Y,Landmark_21_Z,Landmark_22_X,Landmark_22_Y,Landmark_22_Z,Landmark_23_X,Landmark_23_Y,Landmark_23_Z,Landmark_24_X,Landmark_24_Y,Landmark_24_Z,Landmark_25_X,Landmark_25_Y,Landmark_25_Z,Landmark_26_X,Landmark_26_Y,Landmark_26_Z,Landmark_27_X,Landmark_27_Y,Landmark_27_Z,Landmark_28_X,Landmark_28_Y,Landmark_28_Z,Landmark_29_X,Landmark_29_Y,Landmark_29_Z,Landmark_30_X,Landmark_30_Y,Landmark_30_Z,Landmark_31_X,Landmark_31_Y,Landmark_31_Z,Landmark_32_X,Landmark_32_Y,Landmark_32_Z
97,0.5338865518569946,0.38557955622673035,-0.12435074895620346,0.5436856150627136,0.37814587354660034,-0.10298317670822144,0.5494778156280518,0.37832772731781006,-0.10351067036390305,0.5563532114028931,0.37861645221710205,-0.10343500226736069,0.5248593688011169,0.3767643868923187,-0.08250632137060165,0.5184910297393799,0.3762279450893402,-0.08306755870580673,0.5119765400886536,0.37571707367897034,-0.08336443454027176,0.5581782460212708,0.38358789682388306,0.025736359879374504,0.5004270672798157,0.3806343078613281,0.11791571974754333,0.5421762466430664,0.3968164026737213,-0.07106435298919678,0.5209745764732361,0.39360910654067993,-0.0490894541144371,0.590575635433197,0.4351697564125061,-0.02063123509287834,0.44384077191352844,0.4469347298145294,0.2222132533788681,0.4628850817680359,0.46747878193855286,-0.11641563475131989,0.3934521973133087,0.5079222917556763,-0.07550948858261108,0.30580541491508484,0.483306884765625,-0.15013056993484497,0.41170910000801086,0.4598139524459839,-0.5802463889122009,0.27764609456062317,0.49226751923561096,-0.20249620079994202,0.42779842019081116,0.4415750801563263,-0.6834709644317627,0.2709394693374634,0.48940709233283997,-0.19463922083377838,0.4295859932899475,0.4356478154659271,-0.6795498132705688,0.2829446792602539,0.48783740401268005,-0.1442817747592926,0.4297603964805603,0.4408758580684662,-0.5968658924102783,0.5524066686630249,0.5991836190223694,-0.05313219130039215,0.4559352695941925,0.5982306003570557,0.052868183702230453,0.5790451169013977,0.7336732745170593,-0.08245222270488739,0.4137468934059143,0.7339584827423096,-0.023794371634721756,0.5987898111343384,0.8566685318946838,0.12295123934745789,0.36921602487564087,0.8497728705406189,0.170278400182724,0.591042160987854,0.8695459961891174,0.1274804025888443,0.38017943501472473,0.8650583624839783,0.17950081825256348,0.6019567251205444,0.9033955931663513,-0.13494691252708435,0.34814316034317017,0.895476758480072,-0.07718730717897415
98,0.5338788032531738,0.3858961760997772,-0.12568868696689606,0.5436924695968628,0.37838324904441833,-0.10434931516647339,0.5494839549064636,0.37851184606552124,-0.10487725585699081,0.556428849697113,0.37876924872398376,-0.10480403155088425,0.5248534083366394,0.37701332569122314,-0.084074966609478,0.5185105204582214,0.3764205276966095,-0.08463791012763977,0.5119972229003906,0.37583330273628235,-0.08493451774120331,0.5583904981613159,0.3835862874984741,0.024630283936858177,0.5005855560302734,0.3806315064430237,0.11575350910425186,0.5421749949455261,0.39719000458717346,-0.07241473346948624,0.5209664106369019,0.3938588500022888,-0.05048949643969536,0.5900712013244629,0.43517476320266724,-0.021305952221155167,0.44388261437416077,0.4479086995124817,0.220330148935318,0.46083804965019226,0.4666582942008972,-0.11763585358858109,0.3888193368911743,0.5084661245346069,-0.07569773495197296,0.3052996098995209,0.4828464090824127,-0.1527547538280487,0.4102061092853546,0.4590984880924225,-0.5719107985496521,0.27677157521247864,0.4920472800731659,-0.2044454962015152,0.42513033747673035,0.44086915254592896,-0.6739652156829834,0.2699601352214813,0.4891408681869507,-0.19647841155529022,0.42688122391700745,0.43482935428619385,-0.669857919216156,0.2820207476615906,0.48746588826179504,-0.14690646529197693,0.42752954363822937,0.4403916597366333,-0.5882884860038757,0.552330732345581,0.5991886854171753,-0.05306791886687279,0.4559395909309387,0.5982287526130676,0.052803654223680496,0.5789285898208618,0.7336699962615967,-0.08221783488988876,0.4135826528072357,0.733953595161438,-0.023780997842550278,0.5986344814300537,0.856765866279602,0.12315724790096283,0.3692072331905365,0.8497876524925232,0.1702459156513214,0.5906478762626648,0.8698580861091614,0.1281030923128128,0.38008973002433777,0.8652361035346985,0.17965543270111084,0.6019489169120789,0.9033922553062439,-0.13142728805541992,0.3480546474456787,0.8954772353172302,-0.07453200221061707
99,0.5338861346244812,0.38611775636672974,-0.12649030983448029,0.5437057614326477,0.37855151295661926,-0.10521053522825241,0.5495011210441589,0.37864333391189575,-0.10573927313089371,0.5565097332000732,0.37887874245643616,-0.10566740483045578,0.52485591173172,0.3771907091140747,-0.08501732349395752,0.5185350179672241,0.37656182050704956,-0.08558034896850586,0.5120227932929993,0.3759211003780365,-0.08587650209665298,0.5585643649101257,0.38358455896377563,0.02386152558028698,0.5007151961326599,0.3806292414665222,0.11439930647611618,0.5421792268753052,0.39745578169822693,-0.07327432185411453,0.5209693908691406,0.394043505191803,-0.051318634301424026,0.5897964239120483,0.43518340587615967,-0.023178568109869957,0.44391629099845886,0.44855034351348877,0.2190380096435547,0.4601193964481354,0.46619775891304016,-0.11888693273067474,0.38704484701156616,0.5087228417396545,-0.07533009350299835,0.3051314353942871,0.4826074540615082,-0.15329116582870483,0.40955832600593567,0.45884594321250916,-0.5696900486946106,0.2764095067977905,0.4919373691082001,-0.20449183881282806,0.4241335391998291,0.44062578678131104,-0.6713094115257263,0.26956185698509216,0.4890128970146179,-0.19657358527183533,0.4258955717086792,0.43455106019973755,-0.6671284437179565,0.2816568911075592,0.48728248476982117,-0.14741946756839752,0.4266638457775116,0.4402197003364563,-0.5860286951065063,0.5523002743721008,0.5991923213005066,-0.0530945360660553,0.45594361424446106,0.5982275605201721,0.052829574793577194,0.5788524150848389,0.7336671352386475,-0.08206936717033386,0.41347551345825195,0.7339549660682678,-0.02224384807050228,0.5985012054443359,0.8568498492240906,0.12194231152534485,0.36919617652893066,0.849803626537323,0.17058098316192627,0.5902742147445679,0.8700658679008484,0.12712429463863373,0.3800359070301056,0.8653781414031982,0.1798846572637558,0.6019360423088074,0.9033944606781006,-0.1300174742937088,0.34795525670051575,0.8954786062240601,-0.0727381780743599
100,0.5340230464935303,0.38641175627708435,-0.12675462663173676,0.5437618494033813,0.378717303276062,-0.10553978383541107,0.5495901107788086,0.37878701090812683,-0.10606478899717331,0.5567079186439514,0.37902021408081055,-0.10599516332149506,0.5249210000038147,0.3773709833621979,-0.0855330228805542,0.5186119675636292,0.3767201006412506,-0.08609802275896072,0.5121044516563416,0.3760322630405426,-0.08639328181743622,0.5587571263313293,0.38358891010284424,0.02358223684132099,0.5008562803268433,0.3806247413158417,0.11348536610603333,0.5422189831733704,0.3977597653865814,-0.07344765216112137,0.5210192203521729,0.3943406045436859,-0.05176730826497078,0.5896952152252197,0.43513965606689453,-0.026943905279040337,0.443907767534256,0.4491540789604187,0.21814869344234467,0.4587951600551605,0.4660409986972809,-0.12648333609104156,0.38531967997550964,0.5099766850471497,-0.07558707147836685,0.3046281635761261,0.482409805059433,-0.16452065110206604,0.40765392780303955,0.45904475450515747,-0.5716257691383362,0.2753000557422638,0.4917784333229065,-0.21729665994644165,0.4222295582294464,0.44112032651901245,-0.6738408207893372,0.2687626779079437,0.4889982044696808,-0.2087409347295761,0.42389869689941406,0.4350844621658325,-0.6696637272834778,0.28075361251831055,0.4873008131980896,-0.15871268510818481,0.4245046377182007,0.4407762885093689,-0.5880354046821594,0.5522468686103821,0.5992438793182373,-0.053353603929281235,0.45592617988586426,0.5982428789138794,0.0530882366001606,0.5788317322731018,0.7336632609367371,-0.0823209211230278,0.41327768564224243,0.7339591979980469,-0.02144312672317028,0.5984638929367065,0.856889009475708,0.12363676726818085,0.3691518306732178,0.8498075604438782,0.17202936112880707,0.5901228785514832,0.8701172471046448,0.1291886419057846,0.37995031476020813,0.8654543161392212,0.18164075911045074,0.6019320487976074,0.9034271240234375,-0.128486767411232,0.3477499783039093,0.8955114483833313,-0.07173377275466919
101,0.534125804901123,0.3865779638290405,-0.1297784447669983,0.5437960028648376,0.37882140278816223,-0.10691405087709427,0.5496370792388916,0.3788849413394928,-0.10745160281658173,0.5568328499794006,0.37913647294044495,-0.10737814009189606,0.5249527096748352,0.3774913251399994,-0.0863865315914154,0.5186430811882019,0.37684133648872375,-0.08693856000900269,0.5121204257011414,0.37612801790237427,-0.08722919225692749,0.5589008927345276,0.3836411237716675,0.023475194349884987,0.5009008049964905,0.38063034415245056,0.11490993201732635,0.5422360897064209,0.3980046510696411,-0.07513149082660675,0.5210369825363159,0.3946031630039215,-0.05260845646262169,0.5894204378128052,0.43502482771873474,-0.02803495153784752,0.44383955001831055,0.4506855905056,0.2198861539363861,0.4571784436702728,0.4657677710056305,-0.13910464942455292,0.3834569454193115,0.5109966397285461,-0.08085519075393677,0.30385223031044006,0.48230046033859253,-0.18867430090904236,0.4068332314491272,0.4591096043586731,-0.5966402888298035,0.2739833891391754,0.4916151463985443,-0.24590960144996643,0.4211181700229645,0.4407738745212555,-0.7033894062042236,0.267587274312973,0.4889330267906189,-0.2357572764158249,0.42238983511924744,0.43481579422950745,-0.6984093189239502,0.2797003984451294,0.4872773587703705,-0.1828816831111908,0.42298638820648193,0.44064000248908997,-0.6134147047996521,0.5522400140762329,0.5992879867553711,-0.05370291322469711,0.45590537786483765,0.5982656478881836,0.05343468487262726,0.5788393616676331,0.7336781620979309,-0.08555123209953308,0.4130992889404297,0.7339572310447693,-0.021210599690675735,0.5983347296714783,0.856928825378418,0.12775613367557526,0.369135320186615,0.8498145937919617,0.18142297863960266,0.5899064540863037,0.8702570199966431,0.1342020034790039,0.37990087270736694,0.86555415391922,0.1916664093732834,0.6019291281700134,0.9034223556518555,-0.1276131570339203,0.34759435057640076,0.8955186605453491,-0.07023927569389343
102,0.5341260433197021,0.386668860912323,-0.12562328577041626,0.5438022613525391,0.37889334559440613,-0.1025220975279808,0.5496426820755005,0.37894970178604126,-0.10306353121995926,0.5568808317184448,0.3792082965373993,-0.10298338532447815,0.5249497294425964,0.37760838866233826,-0.08146121352910995,0.5186467170715332,0.3769781291484833,-0.08200451731681824,0.5121188759803772,0.37627309560775757,-0.08228977769613266,0.5590193867683411,0.38368815183639526,0.02724965289235115,0.5009188055992126,0.38066378235816956,0.12141451239585876,0.5422353744506836,0.39813873171806335,-0.07235974818468094,0.5210330486297607,0.3947528302669525,-0.0490495041012764,0.5889360904693604,0.43496543169021606,-0.029213333502411842,0.44392845034599304,0.45155808329582214,0.22211980819702148,0.45518431067466736,0.46551892161369324,-0.14399880170822144,0.38392016291618347,0.5092366933822632,-0.07984200865030289,0.3025352358818054,0.4820214807987213,-0.18781808018684387,0.40553855895996094,0.45780548453330994,-0.5878015160560608,0.27231115102767944,0.4912748634815216,-0.24362756311893463,0.4197809398174286,0.43977758288383484,-0.6924895644187927,0.2663794755935669,0.4887956380844116,-0.23318225145339966,0.4210933744907379,0.43404263257980347,-0.6881042718887329,0.27834567427635193,0.4871380627155304,-0.18168766796588898,0.4216141402721405,0.4398159384727478,-0.6046305298805237,0.5521891117095947,0.5992769002914429,-0.05420249328017235,0.45582500100135803,0.5982603430747986,0.05393334478139877,0.5788289904594421,0.7336481213569641,-0.08666718006134033,0.41288620233535767,0.73395836353302,-0.021976420655846596,0.5983067750930786,0.85691899061203,0.12256068736314774,0.36909621953964233,0.8498154878616333,0.17645743489265442,0.5898584723472595,0.8702520728111267,0.12838855385780334,0.3798046410083771,0.8655698299407959,0.18622303009033203,0.6019086837768555,0.9033913016319275,-0.13352808356285095,0.347543865442276,0.895516037940979,-0.073093481361866
103,0.5341715216636658,0.38667717576026917,-0.12310779839754105,0.5438150763511658,0.3789108395576477,-0.10037177056074142,0.5496507883071899,0.37896254658699036,-0.10090617090463638,0.5569115877151489,0.37922242283821106,-0.10082440823316574,0.5249599814414978,0.37763920426368713,-0.07908228784799576,0.5186688303947449,0.3770221173763275,-0.07963517308235168,0.5121259689331055,0.3763275146484375,-0.07992704957723618,0.5590869188308716,0.3837079703807831,0.02823433093726635,0.5009564161300659,0.38068896532058716,0.1234523206949234,0.5422444939613342,0.3981732428073883,-0.07067463546991348,0.5210388898849487,0.3948027789592743,-0.04693889245390892,0.5887809991836548,0.43484586477279663,-0.029155850410461426,0.44411057233810425,0.4521855115890503,0.22606301307678223,0.453317254781723,0.4652475118637085,-0.1394837200641632,0.38205939531326294,0.5102171301841736,-0.06305242329835892,0.30186986923217773,0.4820553660392761,-0.1762552559375763,0.40512338280677795,0.457809716463089,-0.5530145168304443,0.27148088812828064,0.4912501275539398,-0.22966669499874115,0.41897693276405334,0.4402487874031067,-0.6535186171531677,0.2654303312301636,0.48878273367881775,-0.21692834794521332,0.4206879138946533,0.43438223004341125,-0.6476497650146484,0.2772477865219116,0.4871338903903961,-0.16864652931690216,0.42118945717811584,0.4399585425853729,-0.5684437155723572,0.5521052479743958,0.599277675151825,-0.05543205887079239,0.45582011342048645,0.5982645153999329,0.055151600390672684,0.5787947773933411,0.7336113452911377,-0.08694770187139511,0.4127572178840637,0.7339616417884827,-0.02189544215798378,0.5982915163040161,0.8568630814552307,0.12326867878437042,0.3690536916255951,0.8498137593269348,0.17438392341136932,0.5898659825325012,0.8701019883155823,0.12932001054286957,0.37970271706581116,0.865574300289154,0.18403933942317963,0.6018257141113281,0.9033640623092651,-0.13281875848770142,0.34753841161727905,0.8954272866249084,-0.07216756045818329
104,0.5343368649482727,0.38664060831069946,-0.12220796942710876,0.5438448190689087,0.37891456484794617,-0.1000361442565918,0.5496929287910461,0.3789663314819336,-0.10056697577238083,0.5569794178009033,0.37922969460487366,-0.10048730671405792,0.5249828100204468,0.37764275074005127,-0.07917159795761108,0.5187013745307922,0.37702885270118713,-0.07973016053438187,0.5121452808380127,0.37633591890335083,-0.08002708107233047,0.5591691136360168,0.38372692465782166,0.02788669615983963,0.5009689927101135,0.38069969415664673,0.12221673876047134,0.5422835946083069,0.39817485213279724,-0.07011763751506805,0.5210660099983215,0.3948047459125519,-0.04685678705573082,0.5887827277183533,0.4348120391368866,-0.028351014479994774,0.44412022829055786,0.45287787914276123,0.22507551312446594,0.4528304636478424,0.4649765193462372,-0.1290677785873413,0.3802981972694397,0.5108069181442261,-0.055498771369457245,0.3014451861381531,0.4821053147315979,-0.1595245748758316,0.4045390188694,0.4580652117729187,-0.5312374830245972,0.27066704630851746,0.4912138879299164,-0.20957879722118378,0.41825568675994873,0.4407351315021515,-0.6292383074760437,0.26454660296440125,0.4887155592441559,-0.19870291650295258,0.4202336370944977,0.43484699726104736,-0.6239262819290161,0.27644434571266174,0.4870767593383789,-0.15217535197734833,0.420696884393692,0.44040006399154663,-0.5462886095046997,0.5520942211151123,0.5992981195449829,-0.055406905710697174,0.4558086097240448,0.598264753818512,0.05512574687600136,0.5787599682807922,0.733591616153717,-0.08412839472293854,0.41264235973358154,0.7339648604393005,-0.021362628787755966,0.5982840657234192,0.8567875027656555,0.1237947940826416,0.36902502179145813,0.8498108386993408,0.17082320153713226,0.5898638963699341,0.8699494004249573,0.12986552715301514,0.3795270323753357,0.8655799627304077,0.18025466799736023,0.6018053293228149,0.9032943248748779,-0.12166992574930191,0.34762611985206604,0.8953067660331726,-0.07158147543668747
105,0.5344594120979309,0.3866209089756012,-0.12080791592597961,0.5438684225082397,0.3789229989051819,-0.0990552306175232,0.5497244596481323,0.3789750337600708,-0.09958351403474808,0.5570341944694519,0.37924155592918396,-0.09950637817382812,0.5250033140182495,0.37764599919319153,-0.0784592255949974,0.5187340974807739,0.3770345151424408,-0.07902291417121887,0.512169599533081,0.3763430714607239,-0.07932481169700623,0.5592312812805176,0.3837485909461975,0.02796010859310627,0.5009819865226746,0.380708783864975,0.12140866369009018,0.542314887046814,0.3981771469116211,-0.06906410306692123,0.5210910439491272,0.394806444644928,-0.04610233008861542,0.5887836217880249,0.4347923696041107,-0.027436306700110435,0.44412487745285034,0.45331528782844543,0.22454926371574402,0.4524575471878052,0.46479353308677673,-0.12201420962810516,0.3794752359390259,0.5115004777908325,-0.04914604499936104,0.3011859357357025,0.4821357727050781,-0.1510535329580307,0.4042567014694214,0.45820459723472595,-0.5196688771247864,0.270210325717926,0.49117109179496765,-0.2001565545797348,0.417960524559021,0.44100522994995117,-0.6167907118797302,0.2640700042247772,0.48865029215812683,-0.19032105803489685,0.4200436770915985,0.43509775400161743,-0.612062931060791,0.27601101994514465,0.48701876401901245,-0.14402209222316742,0.42046165466308594,0.44064241647720337,-0.5347884893417358,0.5520913600921631,0.5993200540542603,-0.055455781519412994,0.45579662919044495,0.5982656478881836,0.05517227575182915,0.578730046749115,0.7335726618766785,-0.08259721845388412,0.4125719964504242,0.7339667081832886,-0.021177003160119057,0.5982756614685059,0.8567411303520203,0.12424272298812866,0.369015097618103,0.8498083353042603,0.1670634001493454,0.5898616909980774,0.8698683381080627,0.1303778439760208,0.3794596195220947,0.8655851483345032,0.17627330124378204,0.601766049861908,0.903234601020813,-0.11730171740055084,0.34763723611831665,0.8952001929283142,-0.07101912051439285
106,0.5344625115394592,0.38661983609199524,-0.12124811857938766,0.5438700914382935,0.37896403670310974,-0.09955126792192459,0.549723744392395,0.37902364134788513,-0.10008025169372559,0.557037889957428,0.3792933225631714,-0.10000374168157578,0.5250014066696167,0.3776710331439972,-0.07898779213428497,0.5187358260154724,0.3770672678947449,-0.07955104857683182,0.5121691226959229,0.3763869106769562,-0.07985228300094604,0.5592367649078369,0.38378670811653137,0.02737378142774105,0.5010021924972534,0.3807639181613922,0.12033144384622574,0.5423129796981812,0.39819544553756714,-0.06943299621343613,0.521087110042572,0.3948245346546173,-0.046515922993421555,0.5887835621833801,0.43479621410369873,-0.027438607066869736,0.4440939426422119,0.45343658328056335,0.2240106761455536,0.4527794420719147,0.4644056558609009,-0.12075874954462051,0.3793313205242157,0.511746346950531,-0.04883749037981033,0.3005097508430481,0.4821015000343323,-0.14966362714767456,0.40395399928092957,0.45834195613861084,-0.5184242725372314,0.2689428925514221,0.49105289578437805,-0.1985044628381729,0.4173120856285095,0.44121116399765015,-0.6152538657188416,0.26300302147865295,0.48855531215667725,-0.1892043650150299,0.4196968674659729,0.4352604150772095,-0.6103756427764893,0.27490779757499695,0.48694124817848206,-0.1428467184305191,0.4202513098716736,0.4408339858055115,-0.533450722694397,0.5520867109298706,0.5993342995643616,-0.05542802810668945,0.4557937979698181,0.5982780456542969,0.055143311619758606,0.5787257552146912,0.733539342880249,-0.0822337195277214,0.4125005602836609,0.7339732646942139,-0.021749477833509445,0.5982670187950134,0.8567227125167847,0.12507185339927673,0.3690055310726166,0.8498009443283081,0.16785335540771484,0.5898576974868774,0.8697982430458069,0.1315820962190628,0.37940019369125366,0.8655872941017151,0.17724835872650146,0.601752758026123,0.9032344222068787,-0.11140420287847519,0.34761926531791687,0.8951813578605652,-0.0672474056482315
107,0.5345956683158875,0.38664594292640686,-0.12618675827980042,0.5439112186431885,0.3790166974067688,-0.10498987138271332,0.5497875809669495,0.3790713846683502,-0.1055101603269577,0.5571121573448181,0.37933167815208435,-0.10542852431535721,0.5250672698020935,0.377718448638916,-0.08510696887969971,0.5188207626342773,0.3771096467971802,-0.08567578345537186,0.512266993522644,0.37641993165016174,-0.08598063886165619,0.5592703223228455,0.3837912380695343,0.022495632991194725,0.5010599493980408,0.3807794153690338,0.1120385080575943,0.542351484298706,0.39821767807006836,-0.07381391525268555,0.5211799144744873,0.39486026763916016,-0.051735978573560715,0.588880717754364,0.4347672760486603,-0.028475148603320122,0.44406503438949585,0.4534241855144501,0.21733896434307098,0.4530661404132843,0.46392732858657837,-0.12100356817245483,0.37919196486473083,0.512010931968689,-0.050886787474155426,0.2995940148830414,0.48203879594802856,-0.1502566933631897,0.40372371673583984,0.45850393176078796,-0.5235841274261475,0.2679513692855835,0.4908539950847626,-0.1987062692642212,0.41674548387527466,0.441374272108078,-0.6214278340339661,0.2622582018375397,0.48847654461860657,-0.18950515985488892,0.4193527400493622,0.43542400002479553,-0.6168185472488403,0.27407217025756836,0.48687732219696045,-0.143559530377388,0.4201103150844574,0.44100409746170044,-0.5389113426208496,0.5520346760749817,0.5993521213531494,-0.055076565593481064,0.45571309328079224,0.5983180403709412,0.05479317158460617,0.5787209272384644,0.7334924936294556,-0.08172839134931564,0.41232261061668396,0.7339869737625122,-0.021799441426992416,0.5982573628425598,0.8567041158676147,0.12526752054691315,0.36869364976882935,0.8497989177703857,0.16834859549999237,0.5898181200027466,0.8697747588157654,0.13177646696567535,0.37907764315605164,0.8655913472175598,0.17778955399990082,0.6017449498176575,0.9032315611839294,-0.11122652143239975,0.34753820300102234,0.8951723575592041,-0.06544729322195053
108,0.5352017283439636,0.3867926299571991,-0.13776051998138428,0.5441572070121765,0.379082053899765,-0.11552396416664124,0.5501627922058105,0.37913185358047485,-0.11604022979736328,0.5573910474777222,0.37939170002937317,-0.11595595628023148,0.5254285335540771,0.37781062722206116,-0.09614323079586029,0.5190617442131042,0.37719637155532837,-0.09670966863632202,0.512513279914856,0.3764825463294983,-0.09701091796159744,0.5592781901359558,0.38381579518318176,0.018679289147257805,0.5011239647865295,0.38078075647354126,0.10606709867715836,0.5426280498504639,0.39832109212875366,-0.08238938450813293,0.5215042233467102,0.395017147064209,-0.06100372597575188,0.5888635516166687,0.43476244807243347,-0.028768576681613922,0.4439501166343689,0.45341557264328003,0.21597298979759216,0.45227891206741333,0.4638775885105133,-0.12183620035648346,0.37905657291412354,0.512367844581604,-0.05497979745268822,0.298447847366333,0.4820508658885956,-0.15530113875865936,0.4032433032989502,0.4586128294467926,-0.5354722738265991,0.26684078574180603,0.4908229112625122,-0.20598632097244263,0.41660887002944946,0.4414936304092407,-0.6353329420089722,0.26140838861465454,0.48848724365234375,-0.19712945818901062,0.4191422164440155,0.43554919958114624,-0.629778265953064,0.2731778621673584,0.48688805103302,-0.1490776240825653,0.41986995935440063,0.4411281943321228,-0.5504589676856995,0.5518749952316284,0.5993524789810181,-0.05486896634101868,0.4555782079696655,0.598321795463562,0.054587025195360184,0.5787122249603271,0.7334639430046082,-0.08211415261030197,0.41212379932403564,0.7339891195297241,-0.023238608613610268,0.5982661843299866,0.8566607236862183,0.13075579702854156,0.3685065805912018,0.8497973084449768,0.1773568093776703,0.5898204445838928,0.8695896863937378,0.1380489319562912,0.3788742423057556,0.8655791878700256,0.18869704008102417,0.6016454696655273,0.9032065272331238,-0.11126144975423813,0.34753021597862244,0.8951635956764221,-0.061751868575811386
109,0.5354653596878052,0.3868805170059204,-0.13733871281147003,0.5442402362823486,0.37913888692855835,-0.11507586389780045,0.5502581000328064,0.379182904958725,-0.11559397727251053,0.557453989982605,0.37943515181541443,-0.11551125347614288,0.5255841612815857,0.37789469957351685,-0.09548263996839523,0.5191823244094849,0.3772852122783661,-0.09604772180318832,0.5126286745071411,0.3765638470649719,-0.09634777158498764,0.5592814683914185,0.38382798433303833,0.018784506246447563,0.5011710524559021,0.3807913064956665,0.10634579509496689,0.5427476763725281,0.3984001874923706,-0.08216262608766556,0.5216524600982666,0.3951171636581421,-0.06053725257515907,0.5888265371322632,0.43475574254989624,-0.028756221756339073,0.44393226504325867,0.45341625809669495,0.2184065580368042,0.45129749178886414,0.4639078676700592,-0.121551513671875,0.3789975941181183,0.5125097036361694,-0.05390781909227371,0.29784852266311646,0.482057124376297,-0.1548466980457306,0.4029521048069,0.45869722962379456,-0.5358337163925171,0.26623624563217163,0.4908321797847748,-0.20583559572696686,0.4165518283843994,0.4415754973888397,-0.6356476545333862,0.2609460651874542,0.48849934339523315,-0.19705435633659363,0.4191053509712219,0.43563610315322876,-0.6302745938301086,0.2728246748447418,0.4869331419467926,-0.1486855149269104,0.41976097226142883,0.441223680973053,-0.5509299635887146,0.5515310764312744,0.5993449687957764,-0.0550294928252697,0.45539578795433044,0.5983269810676575,0.054749418050050735,0.5787076354026794,0.7334317564964294,-0.0823913961648941,0.41186150908470154,0.7339931726455688,-0.023357637226581573,0.598263680934906,0.8565787672996521,0.1341366022825241,0.3684428036212921,0.849790632724762,0.18358297646045685,0.5898213982582092,0.869373619556427,0.14177155494689941,0.37884950637817383,0.8655529022216797,0.19564612209796906,0.6015609502792358,0.9031935334205627,-0.11077575385570526,0.3474375009536743,0.895160973072052,-0.05664951354265213
110,0.5356513857841492,0.38703230023384094,-0.13686572015285492,0.544285774230957,0.37923821806907654,-0.11462819576263428,0.5503063201904297,0.37928056716918945,-0.11514662951231003,0.5574842095375061,0.37952956557273865,-0.11506408452987671,0.5256982445716858,0.37802833318710327,-0.09499330818653107,0.5192605257034302,0.3774378001689911,-0.0955585390329361,0.5126936435699463,0.3767170011997223,-0.09585816413164139,0.5592827200889587,0.3838692009449005,0.018864763900637627,0.5012285709381104,0.38083750009536743,0.1067047044634819,0.5428213477134705,0.39851099252700806,-0.0818900391459465,0.5217703580856323,0.39527639746665955,-0.06020672246813774,0.5888025164604187,0.4347150921821594,-0.0278648529201746,0.4439507722854614,0.45343703031539917,0.21860431134700775,0.4502023458480835,0.46396490931510925,-0.11854040622711182,0.3788502514362335,0.5135107040405273,-0.048627257347106934,0.29722291231155396,0.4820714592933655,-0.15314999222755432,0.40276142954826355,0.45875975489616394,-0.5229974389076233,0.2658052146434784,0.49083006381988525,-0.20412705838680267,0.4165836572647095,0.44164037704467773,-0.6215386390686035,0.2605545222759247,0.4885089099407196,-0.19539666175842285,0.419162780046463,0.435701847076416,-0.6162757873535156,0.2724169194698334,0.4869420826435089,-0.14699119329452515,0.41975945234298706,0.44129523634910583,-0.5378220677375793,0.5512376427650452,0.5993466973304749,-0.05499417334794998,0.4551796615123749,0.5983604192733765,0.05471378564834595,0.5787038207054138,0.733418345451355,-0.08236595243215561,0.41158372163772583,0.7339876890182495,-0.02559521421790123,0.5983500480651855,0.8564136624336243,0.13669875264167786,0.36842775344848633,0.8497450947761536,0.1833946406841278,0.5900139808654785,0.869002103805542,0.14446589350700378,0.3788367211818695,0.8655132055282593,0.195465549826622,0.6014121174812317,0.9031503200531006,-0.10864279419183731,0.34742501378059387,0.8951197266578674,-0.05600395053625107
